symbol,open_time,datetime_utc,datetime_kst,open,high,low,close,volume,quote_volume
BTCUSDT,1788220800000,2026-09-01 00:00:00,2026-09-01 09:00:00,78581.3,78640.18,78562,78640.17,37.65481,2959468.9723201
BTCUSDT,1788221100000,2026-09-01 00:05:00,2026-09-01 09:05:00,78640.17,78720,78625.98,78720,34.1147,2683499.9951839
BTCUSDT,1788221400000,2026-09-01 00:10:00,2026-09-01 09:10:00,78720,78796.51,78716.03,78754.74,68.68702,5409704.5085212
BTCUSDT,1788221700000,2026-09-01 00:15:00,2026-09-01 09:15:00,78754.73,78839.03,78742.42,78811.03,35.67516,2811000.5233517
BTCUSDT,1788222000000,2026-09-01 00:20:00,2026-09-01 09:20:00,78811.03,78858.88,78811.02,78847.71,34.78656,2742385.0034779
BTCUSDT,1788222300000,2026-09-01 00:25:00,2026-09-01 09:25:00,78847.71,78900.01,78847.7,78872.73,34.45805,2718061.9375476
BTCUSDT,1788222600000,2026-09-01 00:30:00,2026-09-01 09:30:00,78872.73,78891.93,78740.01,78809.62,58.19522,4586039.0675708
BTCUSDT,1788222900000,2026-09-01 00:35:00,2026-09-01 09:35:00,78809.61,78821.99,78710,78710,44.31483,3491529.3724785
BTCUSDT,1788223200000,2026-09-01 00:40:00,2026-09-01 09:40:00,78710.01,78746,78678,78707.98,45.82583,3606903.6640111
BTCUSDT,1788223500000,2026-09-01 00:45:00,2026-09-01 09:45:00,78707.97,78808,78707.97,78807.99,27.0158,2127747.7088531
BTCUSDT,1788223800000,2026-09-01 00:50:00,2026-09-01 09:50:00,78808,78808,78644.87,78653.75,53.2466,4191865.0714966
BTCUSDT,1788224100000,2026-09-01 00:55:00,2026-09-01 09:55:00,78653.75,78653.75,78584,78652,48.73455,3832046.4760847
BTCUSDT,1788224400000,2026-09-01 01:00:00,2026-09-01 10:00:00,78652,78761.93,78651.99,78706.81,34.14403,2686960.0968226
BTCUSDT,1788224700000,2026-09-01 01:05:00,2026-09-01 10:05:00,78706.81,78797.99,78664.01,78699.77,57.97343,4564411.0838486
